7227	Q9W221	Q9VAU6
7227	Q9VF09	Q9VJB0
7227	P34082	Q0IGU7
7227	Q9VX43	Q02361
7227	Q9VW57	Q9VNI4
7227	M9NFI9	P17917
7227	P32866	Q8ING1
7227	Q9VXF9	Q9VJD8
7227	Q9VID7	Q8MT17
7227	Q8T0D9	Q8T0U6
7227	P09082	Q9VPH3
7227	A1Z6Z9	Q9VFI7
7227	Q9W4S7	Q9U9Q2
7227	P55830	Q9VF74
7227	Q9Y149	Q8IRR5
7227	Q24568	Q9V9X8
7227	Q8IPG9	Q9VPW1
7227	Q7KLE5	Q9VGQ1
7227	Q9VZF9	Q8IQI1
7227	Q9VVP8	Q9VIW8
7227	Q9GU68	Q04499
7227	Q9VKM7	Q9U1I1
7227	O61307	Q9VEX0
7227	Q9V3P3	Q9VQ80
7227	Q9VD73	Q9VWA7
7227	Q7KJV6	Q7KJV5
7227	Q9VTL4	P40688
7227	Q9VH81	Q9W2S8
7227	Q9VFC6	Q8T8Y3
7227	Q9W3S4	Q9W029
7227	Q7YTY6	Q9VZK8
7227	M9PE01	Q9W2M4
7227	Q9V9Q7	Q9VSB6
7227	P00967-2	Q8IMV6
7227	A1Z8B1	P21519
7227	P00967-2	Q9VDS1
7227	P18431-3	Q9VU27
7227	Q9VV02	Q9W1H4
7227	Q8IPU8	Q9W1T1
7227	Q94535	Q24562
7227	Q8MSF5	Q8T3J9
7227	Q9XZ56	Q7KU01
7227	Q0E9B6	Q9W3B8
7227	Q9VJQ6	Q9V3B4
7227	Q9W3S4	Q9VDK2
7227	Q9W3S4	Q8INH9
7227	P07207	Q9VT19
7227	P40792	Q7K2X1
7227	P22979	P02516
7227	Q9W2N0	Q24090
7227	Q8T0Q4	Q9VM98
7227	O46085	Q9VMD7
7227	Q9VVL7	Q8INR0
7227	P17704	Q9VMP2
7227	Q9VLS7	O62530
7227	O61604	Q9VF37
7227	Q9V3Z4	Q0E8R1
7227	Q05856	A1Z8D4
7227	Q9VH66	P16378
7227	P08646	P11346
7227	Q86BR9	Q9V9X4
7227	Q8MRK4	Q9VAU3
7227	Q0E8S4	Q5EAK6
7227	Q9VY87	A1ZBU9
7227	Q9VNI5	Q9VHJ7
7227	Q95TL8	Q9VZJ3
7227	Q9VX05	Q8SZ63
7227	Q9VA91	Q9VGM5
7227	O46339	Q9VBT1
7227	Q7KN62	Q9VUF3
7227	Q9VCZ8	Q9VW56
7227	Q0E8N3	P33450
7227	Q8IP90	Q8T0S6
7227	Q9VLS7	Q7K3J0
7227	Q9VB13	Q9VES8
7227	A1Z6E8	Q9VCD5
7227	Q9V3H0	A1ZAC8
7227	P31007	Q9W1K4
7227	Q9V429	Q94888
7227	O02373	Q960X8
7227	P02825	Q9VAU6
7227	Q0KHS0	P35220
7227	P08181	O61735
7227	Q8IPU8	Q86PC9
7227	Q23985	Q9V9J3
7227	Q9VB25	P19538
7227	Q9VYL7	A1Z7J1
7227	Q8I0N3	Q9VR29
7227	Q9W4I4	Q9VGD6
7227	M9PHX2	Q9VPI9
7227	Q9VPU1	Q0E8Y8
7227	Q8T403	P23023-1
7227	Q7KLE5	Q9VM44
7227	Q01083	Q9VYW6
7227	Q9VBX2	Q9W002
7227	Q9VW53	A1Z933
7227	Q9VMV9	Q9W2M5
7227	Q9XZU0	Q9W4U2
7227	Q9VPJ7	P24785
7227	Q9VLT9	Q95RR8
7227	Q9W3S4	Q9VTJ3
7227	Q95RR8	Q24294
7227	P18824	A1Z9J0
7227	Q03334	Q9W053
7227	Q24533	Q7KNM2
7227	Q9VHK1	Q9W170
7227	Q0E8D0	Q9W0B3
7227	Q9VFQ4	Q9VD47
7227	Q9VQQ6	Q9VTM0
7227	Q08694	P19538
7227	Q9BN17	Q03720-5
7227	Q9VNP7	Q9VCR6
7227	P08175	P39768
7227	Q9VH69	Q9VS29
7227	Q8T476	Q8SXG7
7227	Q9VVT8	Q9VCH1
7227	Q9VK58	Q8T8W4
7227	P08570	Q9VWF8
7227	M9NFI9	M9PAZ2
7227	Q9VWB4	Q9VTU3
7227	M9NFI9	P48159
7227	O18388	Q9VRC8
7227	P19339	Q5BI58
7227	Q94524	Q9VVC2
7227	Q9VCX6	Q9VTC7
7227	Q9VWC8	Q9VTX7
7227	Q24114	Q9VBX7
7227	Q6QU65	Q05192-1
7227	Q9VUQ5	Q9NFU0
7227	A1ZB70	A1ZB73
7227	Q8IMP2	Q8SXB3
7227	P21520	P07207
7227	Q9VTX5	Q9W5B6
7227	Q9VV24	Q9VJE7
7227	Q9VMI8	O76857
7227	Q24568	A1ZAK1
7227	Q7K1N5	Q9VJB0
7227	Q9VLS7	Q9VA35
7227	Q24568	Q9W594
7227	Q9VYS8	Q0E8K5
7227	Q9VE85	Q9NFU0
7227	Q8IMS8	P18102
7227	P29413	Q7K4B2
7227	Q9VCY6	Q9VPQ2
7227	Q9VXF9	Q7JUN3
7227	Q9VVD0	P17886
7227	P23380	Q95T35
7227	M9NEA1	Q9VJC3
7227	Q9I7H9	Q9VA61
7227	Q32KD2	O01367-1
7227	Q9VMR2	P19538
7227	Q9W4Y8	Q9VTT1
7227	M9NFI9	P45594
7227	Q9VN45	Q9VRY6
7227	Q9W041	Q9VLX6
7227	Q7K9Q9	P92177
7227	Q24247	Q9VZT7
7227	Q9VJ30	Q9W596
7227	M9NFI9	Q9VIV0
7227	Q9VVG2	Q9V9V0
7227	P20227	P35820
7227	Q9W555	A1Z8H7
7227	Q9VYA4	P19339-3
7227	Q9GQN4	Q9VLN1
7227	A1ZAP0	Q9VDW6
7227	Q058W3	Q058Z8
7227	Q24568	Q24246-2
7227	P09180	Q8IR79
7227	A1Z866	Q9VVX0
7227	Q960E4	Q9VHB5
7227	Q9W0L7	Q8T0L3
7227	Q27279	P19538
7227	O77430	Q9VM76
7227	Q9VKQ3	Q9W115
7227	Q7KHK4	Q9VAB8
7227	Q9VJ19	Q9V3M2
7227	P21461	Q9W483
7227	Q8IPU8	Q9VID9
7227	P20439	A1ZBU9
7227	P31396	Q86BY9
7227	P34082	Q9VN39
7227	Q9VV26	Q9VAE7
7227	Q9VXY7	Q9VRM6
7227	Q7JZ94	Q7JRJ1
7227	Q9W328	Q9VPN5
7227	P18431-3	Q9V6Y3
7227	Q8IQ70	Q9W3J8
7227	Q9W279	O96757
7227	Q9VXQ8	Q9VW52
7227	Q7KN04	Q9V3J4
7227	Q7JW12	Q7K0L7
7227	P18431-3	Q9VT00
7227	Q8IR26	Q9VU13
7227	M9NFI9	P37276-2
7227	P83949	Q9TZQ2
7227	Q9VSD9	Q9VAQ9
7227	P13368	O44783
7227	Q8I7C3	Q7JQU5
7227	Q9VYL7	O44783
7227	Q9VN10	P16371
7227	Q9VX17	Q7KUB1
7227	P09775	Q9V359
7227	Q95T37	Q9VNC4
7227	P31409	Q9VDW6-1
7227	Q9VQD8	Q9VMH2
7227	Q9VZM7	Q9V475
7227	P07764	Q8IPE8
7227	Q9VXY0	Q9W1K5-1
7227	Q7JVY2	D3DME0
7227	O44924	Q9NH11
7227	Q9VD72	Q0E8K5
7227	Q9VM97	Q9VXP3
7227	A1Z8Z8	Q9VTP5
7227	Q8MR50	Q9VLT8
7227	Q9W3W6	Q9U9Q2
7227	Q24568	Q9VLB3
7227	O18640	Q03043
7227	P15007	P45843
7227	O61307	Q9VFK4
7227	Q9VYG4	Q24533
7227	M9PE01	Q9VEX6
7227	Q9Y138	Q9VEH1
7227	Q9VS41	O77051
7227	Q9VS81	Q8INB9
7227	P17789	Q0E8J0
7227	P31409	Q9VW71
7227	Q9VVB5	Q9VJ00
7227	Q9VAN0	P25171
7227	Q9VE69	Q9VRI3
7227	O61307	P00522
7227	Q8IR26	A1ZAL4
7227	Q8SX76	P22293
7227	Q9VP96	Q9VG82
7227	P18431-3	P38979-2
7227	Q7YZ99	Q9VGG3
7227	Q7JZJ3	P27398
7227	P50882	Q94514
7227	Q02645	Q9VPX5
7227	O77051	Q9Y149
7227	Q9VK18	Q94981
7227	Q9VDG2	Q8IQG0
7227	P18431-3	Q9VM62
7227	Q9VJU5	Q7K3G5
7227	Q9W229	Q9W325
7227	M9MRD1	Q9VZ44
7227	Q9Y091	Q9W1R5
7227	Q9W1N9	Q9W512
7227	Q9VDI5	Q8SX72
7227	Q7JWV5	Q9W224
7227	Q9VWZ8	A1ZBG6
7227	Q9W0G1	Q9VH77
7227	P29613	Q9W4M8
7227	Q8SZN9	Q9VHD2
7227	A1ZBC3	Q08012
7227	Q7JR96	P19339-3
7227	O97394	Q24418
7227	P16371	P05527
7227	Q7KTJ7	Q9VL70
7227	Q9VYH1	Q9VVR6
7227	Q9VAF2	Q5U156
7227	Q9W512	Q9VV20
7227	Q8IRE7	Q8IMN4
7227	Q9VMM2	Q9W4B3
7227	Q9VNB9	P32392
7227	Q9W2P2	Q9I7H8
7227	Q9BN17	Q9VB10
7227	Q9VV44	Q9W115
7227	Q9XZ56	Q9W298
7227	Q7JX82	P08510
7227	Q9VJ86	P48603
7227	Q7K2X1	Q9VS50
7227	O01368	P42003
7227	Q9VXA7	O18404
7227	P54361	Q9W2I0
7227	Q24568	P40657
7227	Q8IQI1	Q9VT25
7227	Q8MLY8	A1ZBG6
7227	Q24114	Q7JVY2
7227	Q9VX17	O96827
7227	Q9NB71	Q8IGE8
7227	Q9V3I9	P40798
7227	Q9VNF4	Q7K2Y9
7227	P22711	P16371
7227	P09081	Q9W5G0
7227	M9NEA1	Q9VVP2
7227	Q9W240	Q9VZJ3
7227	P20385-2	Q7KNM2
7227	Q8MYU6	Q0E8R1
7227	P25028	P19889
7227	Q9W4I4	Q9W1G1
7227	Q24568	Q9VI63
7227	Q9VZI1	A1Z6Q1
7227	O96860	Q9VU81
7227	Q9W374	Q8IRR5
7227	Q7KN61	Q9U9Q2
7227	P34082	Q9VN44
7227	O61492	P58956
7227	P18431-3	A1Z8S6
7227	O76876	Q9VL03
7227	Q9VRG8	P10035
7227	P02828	P48603
7227	P34082	P53501
7227	Q9VJW9	Q9W414
7227	Q8I8V0	Q9VFF6
7227	Q24174	Q01083
7227	P91927	Q9VDE3
7227	Q9VDY1	Q9VLZ3
7227	Q9VT61	Q9VDJ8
7227	A1Z920	Q9V3A7
7227	Q23983	Q9VED0
7227	Q7JRH7	Q9VSY9
7227	P19339-3	O46339
7227	P17336	Q9VGQ1
7227	Q9W229	Q9VKR2
7227	Q9VXR8	Q9W3U1
7227	P07909-2	Q9XZ06
7227	Q8IPU8	Q9W0Q9
7227	Q9VA83	Q6IL43
7227	O61307	Q9VJD8
7227	Q9W258	A8DYP0
7227	O97111	O96782
7227	Q9VLS7	Q7KMM5
7227	P48588	Q7K237
7227	Q9VL70	P40688
7227	Q8IQI1	A1ZAL4
7227	Q24048	P02255
7227	Q86BE9	P23696
7227	P18431-3	Q9VU76
7227	Q9GQN4	Q7K3Y9
7227	P23380	A1ZA45
7227	Q8T9L6	Q9VZP3
7227	Q4V5V8	Q8IPW1
7227	Q9VBW9	Q95T44
7227	Q9VKG8	Q9VS25
7227	P18824	Q8SXF0
7227	P18431-3	Q9VQL6
7227	Q9VRF3	P19538
7227	Q9VPJ0	P54357
7227	Q9VH81	Q8INR5
7227	Q9VA83	P48601
7227	Q8IRH5	Q9VXN9
7227	P18431-3	Q9W3M3
7227	P36241	Q9VQQ9
7227	Q9VGN4	Q400N2
7227	Q8SYU4	Q8MQJ7
7227	Q95TJ8	Q9XYW6
7227	Q24568	Q7KV92
7227	Q99323	Q9VZP5
7227	Q95RC0	Q9VDC2
7227	Q24090	Q9W062
7227	Q0E8S4	Q7KND8
7227	Q6NPA6	Q8T0S6
7227	P92208	P48601
7227	Q95TP0	Q95TJ9
7227	Q6QU65	Q9VFJ1
7227	Q9VIY3	Q9VVT5
7227	Q24218	Q9W0G1
7227	M9NFI9	Q9VXZ2
7227	Q32KD2	Q4V5L1
7227	Q9VDY1	Q9W192
7227	Q9VS98	Q7JX82
7227	Q9VLS7	Q9VJB3
7227	Q9VUM2	Q9VME1
7227	Q9GNK5	Q7K4J7
7227	Q5U0Y0	Q94517
7227	Q27889	Q7KJ69
7227	Q9VX36	P33450
7227	Q8T4F7	Q9VKW2
7227	P31409	A1ZA92
7227	Q9VJU5	P23023-1
7227	Q9W3S4	Q9W053
7227	P02572	Q5U0Y0
7227	Q9VFL9	Q9VEH1
7227	Q7JVH6	Q9VSP8
7227	Q9VBX2	O76216
7227	O16011-3	Q9VNC4
7227	Q9W3T3	Q8WTI8
7227	Q9U8R4	Q9VKW5
7227	P07207	Q9U599
7227	Q8T3Y0	Q9W484
7227	P20439	Q9VXS3
7227	Q8SYD0	Q9VFL8
7227	Q8T3Y0	Q9VVA9
7227	P42282	O18334
7227	Q8SZY7	Q8SZ63
7227	P23128	Q9VMA3
7227	Q9VR05	Q9VSB2
7227	Q9VF23	Q9VM54
7227	Q9VUD3	Q9W5G0
7227	Q8IRH5	Q9VRD6
7227	Q9W512	Q9VJS8
7227	A1Z920	Q7KMM4
7227	Q9VAX3	Q9VZ18
7227	Q9W4Y3	Q9VMV5
7227	Q24568	Q9VH20
7227	A1Z6V5	Q8SWW4
7227	Q24133	Q9VDU3
7227	Q24568	Q9VPW5
7227	Q95TL8	Q9VUK7
7227	Q9VK85	P25008
7227	Q8T069	Q7KLE5
7227	Q9VKS9	Q9VKS2
7227	Q9VQ30	Q9GU66
7227	Q9VXH6	Q8IR23
7227	Q8MRG8	P08181
7227	Q8SXG2	Q9VLA2
7227	Q9VH62	Q9W1S6
7227	Q9VAU6	Q04787
7227	Q95029	Q9VXL1
7227	P52172	Q9VHT8
7227	Q9VGN4	P42519
7227	Q95UI6	Q05192
7227	P16371	Q9W4U0
7227	Q9VEJ3	Q961D1
7227	Q9VCX1	Q8IP72
7227	Q24568	Q9W433
7227	P07548	P50445
7227	Q9VBN5	Q9W070
7227	Q8T079	Q9VFE8
7227	A1Z7T0	Q27272
7227	Q9VBP3	Q01083
7227	Q8IQ97	Q9VZI2
7227	Q9VQF7	Q8I8V0
7227	Q8SZP2	Q9NH11
7227	Q01642	P14734
7227	Q9VLS7	P18171
7227	P92177	P02844
7227	Q9VPR7	Q9VV09
7227	P34082	Q9W2Z4
7227	P18431-3	Q8IRV8
7227	Q9VDZ4	Q9VFV9
7227	Q9VLS7	Q8IN79
7227	Q9VBC6	Q9W115
7227	Q8IQ70	Q8SXB5
7227	Q9VEE9	Q9VTX7
7227	Q6IL70	Q24533
7227	Q9VK14	Q9V5C6
7227	Q9VH81	A1ZAC8
7227	F3YDN6	Q9V3E7
7227	Q9VBP5	Q7KNM2
7227	Q9VBY6	Q7JVK6
7227	P34082	Q9VBL5
7227	Q9VT60	A1Z7K8
7227	Q9VA36	Q9VBD6
7227	Q9W0A8	Q8IRH9
7227	Q9VZU6	Q9VHB5
7227	X2JGL7	Q9VTT2
7227	Q9VGN4	Q9V3D5
7227	Q9VH81	Q04047
7227	P52304	Q9VX80
7227	Q8IRE7	Q9VX25
7227	Q9VQI5	Q23982
7227	Q9VPA2	Q9VRS6
7227	Q9VYG2	Q9VC49
7227	Q95RV8	P52304
7227	Q9VZU4	Q9VTB4
7227	Q9V428	Q8INR0
7227	Q95RA9	Q9VCG0
7227	Q9VXF9	Q9W0P3
7227	Q9VDP7	Q9VFQ9
7227	Q7KT70	Q9VFF3
7227	Q9W5R8	Q9VRQ6
7227	Q9VH39	Q9VR19
7227	M9NFI9	Q8IMP6
7227	Q9W258	Q7KVF6
7227	Q9GQN4	Q9VQH0
7227	M9NFI9	Q86BR6
7227	Q9W4P5	P25160
7227	M9PE01	Q9VSK6
7227	Q8T0H5	O77051
7227	A1Z6N5	Q9VIN1
7227	Q9VXF9	Q9VFA8
7227	Q7K0E3	Q9W465
7227	Q0E8Y8	Q9VPU1
7227	Q9VEX9	Q08605
7227	Q9I7L0	Q9VEH1
7227	P13709	P02255
7227	O46201	Q9VMQ8
7227	Q9VH81	Q8IQQ7
7227	P18431-3	Q9VC41
7227	Q9NB04	A1ZBT3
7227	Q9VGF7	O97365
7227	Q9VA83	Q9W0B8
7227	Q9VAC1	Q8IMW2
7227	Q9VDG5	Q9W161
7227	Q24318	O77051
7227	Q95TL8	Q9VSQ3
7227	Q9VN03	Q9VNV2
7227	Q9VA83	Q9VEA5
7227	D5SHU5	Q9VBQ3
7227	Q8IRH5	Q9VYW3
7227	Q24119	Q24533
7227	Q94516	P51023
7227	P25159	Q9VQF9
7227	Q9VNE1	Q24276
7227	O61307	Q7K0E6
7227	Q9VU87	Q9VPH8
7227	Q9XZ56	Q9V411
7227	P80455	O46070
7227	Q8IQ70	Q9VY15
7227	Q9VH81	A1ZBJ8
7227	Q9VBP9	Q9VLW7
7227	Q27333	Q9VX37
7227	P42271	Q9VCK2
7227	Q7K5M2	P07665
7227	Q8I9J6	Q4QQA7
7227	P07764-1	Q0E8R1
7227	P23803	Q9VJE3
7227	Q9W3S4	Q9VBW9
7227	Q8IQU2	Q24564
7227	O46339	B7Z0I0
7227	P18431-3	Q9VPH9
7227	Q9VJ30	P48159
7227	A1Z6E0	Q9VVN4
7227	Q8MLN2	Q9W5G1
7227	Q0E961	P07764-1
7227	Q9V9E3	Q9VPS5
7227	Q8INR0	P27398
7227	Q9VR84	Q9VVN4
7227	P68198	Q9VYC7
7227	P06742	Q5LJZ2
7227	M9NFI9	Q9VXE6
7227	Q9VNH6	Q9VBW9
7227	Q9VCU7	Q9VXR5
7227	Q9VD65	P61209
7227	A1Z8Z8	A1ZBG6
7227	P50536	Q9VME5
7227	P36872	P36179
7227	Q8SYC4	Q9VM98
7227	Q8INW7	Q9W2X3
7227	A1Z6M0	P29844
7227	Q7K105	P08953
7227	Q9VYA4	Q9VNY7
7227	Q24533	P31369
7227	Q9VB23	Q7K3G5
7227	Q9W3I9	Q9VJ83
7227	Q9VT28	O77051
7227	Q9VHV6	Q0IGU0
7227	Q7KVQ0	P84040
7227	A1ZBJ8	Q9VRL7
7227	Q9VMP7	Q8IGE8
7227	O97394	Q95TP9
7227	Q9V397	Q960X8
7227	Q9XTM1	Q9VDE3
7227	M9NFI9	Q9W0D3
7227	Q9VDY1	O61380
7227	Q9VLB2	Q4V6Y7
7227	Q9VLS7	Q9VP02
7227	Q9VA83	Q9V6K1-1
7227	Q9V393	Q86B91
7227	Q9VJJ0	Q9VXF9
7227	Q9VMN9	Q8T603
7227	Q9VDY1	P24014-2
7227	P91943	Q961V9
7227	P23380	E2QDA1
7227	Q9W279	Q9Y106
7227	Q7KND8	O44424
7227	Q9W255	Q9VIU5
7227	Q8MYW2	Q9VVB4
7227	Q9W5W9	Q9VW22
7227	Q27324	Q9VA31
7227	Q8T9L6	Q9W5G0
7227	Q9VZL3	P00528
7227	C0HJH4	P22700
7227	O77284	P29673
7227	Q9VVC8	Q7K0E3
7227	Q6NN09	Q7K2P3
7227	Q9VJ00	Q4V6I0
7227	Q9VYY7	Q9VAB8
7227	Q01071	Q24190
7227	Q9VSS7	Q9VHA9
7227	Q9VNC1	Q9V9P2
7227	A1Z866	Q9VM88
7227	Q9V3I5	Q4U2Q5
7227	Q9VLS7	Q9VQ83
7227	Q9VII9	Q9VV20
7227	Q3YNE0	Q8T8W4
7227	Q9VK58	Q24294
7227	Q24568	Q9VY10
7227	Q9VA83	Q9W5N2
7227	Q9VRV6	Q24317
7227	Q9VMV9	Q9VGW9
7227	Q9V3U6	Q9VY14
7227	P23573	Q9W1L8
7227	Q9VMV9	A1ZBX8
7227	Q8MSV2	P07486
7227	Q9VH81	Q9VF02
7227	Q7KRU8	Q9VDK2
7227	Q9N9Y9	Q9VX41
7227	Q24568	Q9VI07
7227	Q7JWV5	Q95RG8
7227	Q9W384	Q9VR61
7227	Q9VPU8	A1Z743
7227	Q9VMM7	Q9VQS4
7227	A1Z9B0	Q9Y103
7227	P09081-2	Q9V472
7227	Q9VGN4	Q9V3A7
7227	Q24568	Q9VLN6
7227	P55830	Q9VA71
7227	Q9U1K2	P19538
7227	Q9VEF5	A1Z9I9
7227	Q9VVT4	Q7K3E9
7227	Q9VH81	Q9W3N0
7227	O97159	Q9V419
7227	P27091	P10035
7227	P49028	Q9VHS8
7227	Q86B47	Q9VDC6
7227	P13008	Q5U179
7227	Q9W258	Q9VUU4
7227	Q9W376	Q868Z9
7227	Q9VUI0	Q9VNK8
7227	P55841	Q6NQZ3
7227	Q8MRG8	O97143
7227	Q9W2F0	Q8SX22
7227	Q9W3K3	Q9VMY2
7227	Q9VCR2	Q9VTP5
7227	O01382	O76460
7227	Q9GQN4	Q9VKP5
7227	Q9VXL5	Q95RR8
7227	Q9VAC1	P07486
7227	Q8IRE7	Q9VUC6-1
7227	Q9VS59	Q9VBJ6
7227	Q9U9Q1	A1ZAU6
7227	A1Z995	P28166-2
7227	Q9VES3	Q9VZG2
7227	Q8IPP3	Q8IQH0
7227	Q9V9S0	Q9W1H8
7227	Q8T0U6	Q27294
7227	O61345	Q9VK00
7227	Q9VTU3	P40792
7227	A1ZBE8	Q9VVC2
7227	P18431-3	Q03720-10
7227	P07764	Q9XTL9
7227	P31007	Q9VHA9
7227	Q9VJ38	Q9VBD9
7227	P18431-3	Q24278
7227	P20659	P48462
7227	Q9VUH7	Q8IMN4
7227	O61307	Q9VMN5
7227	P18431-3	Q8IR54
7227	P48159	Q9VR99
7227	Q9VMV9	Q08473-2
7227	Q9VU59	Q24564
7227	Q9VQQ9	P19538
7227	Q9V9M7	Q9VVM6
7227	P23380	Q8T0L3
7227	E1JHY7	Q8SY33
7227	Q7KTJ7	P48159
7227	Q9VCQ9	Q8MQJ8
7227	Q9VA83	P40427
7227	Q9VAW5	Q8T4F7
7227	Q9W0L7	Q9W4R7
7227	Q9VIX2	A4IJ58
7227	Q8MR31	O76928
7227	Q9VW35	Q9V3Z9
7227	P36872	Q7JQV2
7227	Q8STG9	Q9VBQ5
7227	Q24400	Q8IGE8
7227	P23023-1	M9MRI4
7227	Q9VYG2	O44424
7227	Q24372	O16043
7227	Q24114	P26802
7227	A1ZA47	Q9NGC3-1
7227	P31409	Q9W354
7227	Q9VW59	Q9VDF0
7227	Q8T3W6	Q9VUD3
7227	P91632	Q9VM81
7227	Q24572	Q24318
7227	M9NFI9	A1Z9C4
7227	O61307	Q9VXE9
7227	Q9W0L7	Q86BA1
7227	Q24560	Q9VIJ0
7227	P23380	Q02748
7227	Q8MRG2	Q9VUQ8
7227	Q9VLS7	Q7KN90
7227	Q9W0Y0	Q7K306
7227	Q8SXC2	P19339-3
7227	O61307	Q9VNX1
7227	Q8MT80	Q86BK4
7227	Q8MSF1	Q9VRQ2
7227	P42325	P07909-2
7227	O46111	Q24570
7227	Q9VA91	Q9VD92
7227	Q8SXR7	Q9VY14
7227	P10734	A1ZBU9
7227	Q8SXU3	Q9V9Q6
7227	Q9VK38	P92201
7227	Q9VP46	Q9VUF3
7227	Q6GV06	Q9W1S5
7227	Q24147	Q24478
7227	Q9VHG3	Q9VJQ0
7227	Q9Y091	Q9W3E1
7227	Q9VLS7	P08120
7227	P13607-1	A1Z8H7
7227	Q9VEG6	Q8SXX8
7227	Q9VIH1	Q9VYW3
7227	Q9GQR5	Q9VXE0
7227	O61307	Q0E9G3
7227	Q86BM8	Q24533
7227	Q9VHW0	P36179
7227	M9NFI9	Q9VFI0
7227	Q9VTC2	Q9VBH0
7227	O97394	Q9VBZ6
7227	Q8MSN5	Q8IGE8
7227	Q8IPM8	Q9W1M9
7227	O96676	Q9VZF4
7227	Q9VXN3	P07666
7227	Q9VQU9	P09081-3
7227	Q9V3I5	P36179
7227	Q9VC36	Q9VH07
7227	P31009	Q8IH18
7227	Q9VUQ5	P29327-1
7227	Q9VMV9	Q9VM93
7227	Q6NP60	P15348
7227	Q7K304	Q9VGJ3
7227	Q7JXF5	Q9VBH0
7227	Q9VEX9	P42124
7227	Q24562	P48159
7227	P18431-3	Q9U9Q2
7227	P48591	Q9W279
7227	C1C5A5	Q0E961
7227	Q9VH81	Q9VM62
7227	Q9W258	Q9W3X0
7227	Q9VK00	P13607-1
7227	Q9VVB4	Q9VVA4
7227	Q9VSY8	Q7K2Q8
7227	Q24572	Q9V6Q2
7227	Q8MSF5	P15330-2
7227	P02828	Q9VWG1
7227	Q9VYA4	Q9VM89
7227	Q9VJM1	Q9I7T7
7227	Q7KRU8	Q8SZP2
7227	Q8T3Y0	Q9VFT4
7227	Q24432	Q7YSQ1
7227	Q9NCC3	Q8SZ28
7227	Q9VH81	Q9VN93
7227	Q9VYA4	Q9VHM3
7227	Q9Y1A8	Q24564
7227	Q24568	Q9VDQ7
7227	Q8SZP2	Q9VQF9
7227	Q9VJ30	P80455
7227	Q9VX17	Q9VVC8
7227	Q24567	Q7KMM5
7227	P23380	Q9VY43
7227	Q8T959	Q9W532
7227	Q9GQN4	A1ZBW1
7227	Q9VF03	Q9VWF2
7227	Q9V3G9	Q9VM67
7227	Q24472	O77051
7227	P23380	Q9VCB8
7227	Q9VHE5	Q9VV44
7227	P04052	Q9VEF5
7227	Q9VDI5	Q9W1E5
7227	Q9VRV3	P23647
7227	Q9W2H8	P19339-3
7227	P92177	Q8MSS1
7227	A1Z6I7	Q24564
7227	Q9VU23	O17144
7227	P39413	Q9VZV5
7227	Q960H6	Q95RQ1
7227	O61307	Q9VCH1
7227	M9NFI9	P48610-4
7227	Q9VJM1	P05031
7227	Q9VTW2	Q0E961
7227	Q7K3Q3	Q9VRI3
7227	Q9V9M6	P23696
7227	Q9XTN4	Q9VQD0
7227	Q24133	Q9VUS1
7227	Q0E8S4	P51123-2
7227	B7Z153	Q9VY33
7227	Q9VT69	M9MRI4
7227	Q9W0H1	Q8IRZ1
7227	P41894	Q9W2B7
7227	Q7KHK4	Q8T3Y0
7227	Q8T0U6	A1ZAW0
7227	Q9VL03	Q9XYN7
7227	Q9VGS2	P54611
7227	Q9VJU5	Q9VGH5
7227	P48456	A1ZB72
7227	Q9VTU4	Q9VPE1
7227	Q9W2K8	Q9VE38
7227	Q8SZT7	P49657
7227	Q9VBX2	Q7KSD8
7227	Q24454	Q9VV43
7227	P23380	Q9V3H2
7227	Q9VMV9	A1ZBJ6
7227	P18824	Q9VAK0
7227	Q9VUQ1	Q9VUQ1
7227	Q9VUL1	Q9VQD0
7227	Q9XZT0	A1ZBG6
7227	P17886	Q961V9
7227	Q4Z8K6	Q9W592
7227	Q7KNM2	Q24354
7227	O46339	Q9VRL7
7227	Q9VJ30	P35220
7227	Q9VQM0	Q9W2J6
7227	Q9VSE9	O18413
7227	Q24311	Q9VPS5
7227	Q9VP16	Q9V4M2
7227	Q9VFW3	Q9VBW9
7227	P11596	Q24090
7227	P22810	Q9W4H8
7227	A8MZR2	A1ZB08
7227	Q8SXG2	Q8IQG1
7227	Q9VVI3	Q7KLE5
7227	P18431-3	Q9VXK5
7227	Q960C7	Q9VTU3
7227	Q9VZJ1	A0A0B4KEQ7
7227	Q9VIQ8	Q9VAW8
7227	Q9VWQ2	Q9VDK2
7227	A4IJ58	Q8T9B3
7227	P40792	Q24306
7227	Q9VLG2	A1Z813
7227	Q24568	Q9VEN1
7227	Q9VYY7	Q9VJE7
7227	Q9VPR7	Q9W1C5
7227	Q9VRP9	Q9XTM1
7227	Q9VRV6	Q9VGI4
7227	Q9VYX2	Q9W236
7227	Q9VI65	Q7K0L7
7227	Q9VL14	Q9W513
7227	Q9VPX2	Q02748
7227	Q9VCS1	P09089
7227	Q24568	Q00174
7227	Q24568	Q9VUE8
7227	P23128	Q8IMU0
7227	Q8SXA8	P19538
7227	Q9VGT3	Q0E8R1
7227	Q9VNF6	Q7KUL1
7227	Q8IQ70	Q9V3P6-1
7227	P25843	Q86B91
7227	A1Z9U0	Q9VGR1
7227	Q9VUL2	Q9VJD8
7227	P18431-3	A1Z6W2
7227	Q9W227	Q9VY48
